train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound,no_of_experts_chosen,avg_gate_weights_test,avg_raw_gate_weights_test,avg_raw_entorpy_test,avg_effective_entropy_test
576000,0.018309634178876877,0.01828773319721222,"[7.3165388107299805, 14.222715377807617, 11.276418685913086, 5.575087070465088]",14.222715377807617,0.4876177906990051,0.04888176477194409,1.1057100296020508,"[0.1990692913532257, 0.17856812477111816, 0.11150023341178894, 0.5108623504638672]","[0.20013371109962463, 0.1779279261827469, 0.11046145856380463, 0.5114769339561462]",0.19287574291229248,0.07087727636098862
584000,0.019689876586198807,0.019619807600975037,"[6.944845199584961, 8.52295207977295, 11.205501556396484, 5.552278995513916]",11.205501556396484,0.48150691390037537,0.0484850445639362,1.1595855951309204,"[0.13779106736183167, 0.19070172309875488, 0.09344566613435745, 0.578061580657959]","[0.14255045354366302, 0.1889837682247162, 0.09068557620048523, 0.5777801871299744]",0.26979967951774597,0.10457915812730789
592000,0.020944442600011826,0.020861253142356873,"[6.119943618774414, 11.763191223144531, 12.403660774230957, 9.143011093139648]",12.403660774230957,0.48787400126457214,0.04824859997993482,1.1047381162643433,"[0.5747856497764587, 0.13708636164665222, 0.19257910549640656, 0.09554892778396606]","[0.5750994086265564, 0.1371098756790161, 0.19099578261375427, 0.09679491817951202]",0.1857670247554779,0.0694795474410057
600000,0.01943860948085785,0.01936708576977253,"[5.730300426483154, 13.263381004333496, 8.50359058380127, 9.944610595703125]",13.263381004333496,0.48730748891830444,0.047975505243776286,1.1096516847610474,"[0.5829529762268066, 0.1849389523267746, 0.13731184601783752, 0.09479624778032303]","[0.5827348232269287, 0.18484699726104736, 0.13741764426231384, 0.09500053524971008]",0.19321641325950623,0.07177956402301788
608000,0.019501911476254463,0.019422883167862892,"[5.464749813079834, 10.744153022766113, 8.53628921508789, 13.441046714782715]",13.441046714782715,0.4878101348876953,0.04769767793524393,1.104677677154541,"[0.5387449860572815, 0.07978982478380203, 0.187557652592659, 0.19390757381916046]","[0.5400233864784241, 0.08055635541677475, 0.1867842972278595, 0.19263599812984467]",0.18772953748703003,0.06905913352966309
616000,0.019642993807792664,0.019572528079152107,"[16.48236846923828, 7.893580436706543, 5.534795761108398, 12.164664268493652]",16.48236846923828,0.4862026274204254,0.04746778063467398,1.1187386512756348,"[0.07045347988605499, 0.1789889633655548, 0.5597043037414551, 0.1908532679080963]","[0.06907214969396591, 0.17953293025493622, 0.561691164970398, 0.18970374763011932]",0.21323539316654205,0.07787776738405228
624000,0.021870482712984085,0.021821804344654083,"[8.729467391967773, 3.3188211917877197, 5.626457214355469, 8.790807723999023]",8.790807723999023,0.48750215768814087,0.04702882985201791,1.109660267829895,"[0.23087121546268463, 0.0, 0.6548797488212585, 0.11424907296895981]","[0.22920383512973785, 0.006581615190953016, 0.6513558030128479, 0.11285872757434845]",0.20318546891212463,0.07028521597385406
632000,0.02047424390912056,0.020436353981494904,"[13.605228424072266, 8.111857414245605, 5.597027778625488, 10.363091468811035]",13.605228424072266,0.4859989881515503,0.04687268402419023,1.1209826469421387,"[0.06164957582950592, 0.14961181581020355, 0.5849906206130981, 0.20374798774719238]","[0.06124002858996391, 0.15072378516197205, 0.5848512649536133, 0.20318491756916046]",0.21151632070541382,0.07922302931547165
640000,0.018676353618502617,0.01865091174840927,"[7.838328838348389, 12.86177921295166, 9.753083229064941, 5.551255702972412]",12.86177921295166,0.4865494668483734,0.04659653615342035,1.115846872329712,"[0.20507265627384186, 0.07118722796440125, 0.1951620727777481, 0.5285780429840088]","[0.20606312155723572, 0.0704779326915741, 0.19445939362049103, 0.5289995670318604]",0.20605222880840302,0.0761973112821579
648000,0.01850319840013981,0.018466806039214134,"[6.78929328918457, 5.49599552154541, 12.291335105895996, 13.280741691589355]",13.280741691589355,0.4848177134990692,0.04633874736332052,1.129530906677246,"[0.2767382562160492, 0.45894280076026917, 0.1688023805618286, 0.09551652520895004]","[0.2755851149559021, 0.4592968821525574, 0.16996479034423828, 0.09515321254730225]",0.2280355542898178,0.08451105654239655
656000,0.01936228945851326,0.01929163746535778,"[8.00456714630127, 10.864262580871582, 16.6224308013916, 5.445503234863281]",16.6224308013916,0.48800742626190186,0.046157775586754005,1.1029725074768066,"[0.21992719173431396, 0.08554228395223618, 0.1896224468946457, 0.5049081444740295]","[0.2181791365146637, 0.08664236217737198, 0.18880139291286469, 0.506377100944519]",0.18572703003883362,0.06760314851999283
664000,0.020848078653216362,0.020806852728128433,"[4.111460208892822, 7.176112651824951, 10.013398170471191, 5.569331645965576]",10.013398170471191,0.4874037504196167,0.045771699325088906,1.1096415519714355,"[0.0, 0.21736207604408264, 0.20570452511310577, 0.5769333839416504]","[0.006408856250345707, 0.2130863070487976, 0.20366732776165009, 0.5768374800682068]",0.21035423874855042,0.07216953486204147
672000,0.019328275695443153,0.019247541204094887,"[13.318826675415039, 10.846869468688965, 5.621951103210449, 8.72502326965332]",13.318826675415039,0.4872133433818817,0.04560034081871816,1.109813928604126,"[0.18058167397975922, 0.12387093901634216, 0.5639846324920654, 0.131562739610672]","[0.18011312186717987, 0.12272462993860245, 0.5640642046928406, 0.13309802114963531]",0.1935090273618698,0.07220616191625595
680000,0.020329728722572327,0.02026640996336937,"[5.668545246124268, 12.41479778289795, 9.74221420288086, 9.30013370513916]",12.41479778289795,0.4880978763103485,0.0453444741913746,1.1029441356658936,"[0.5859403014183044, 0.1875724196434021, 0.09339854121208191, 0.13308870792388916]","[0.5856004357337952, 0.18707777559757233, 0.0939955785870552, 0.1333262324333191]",0.18157504498958588,0.06710048764944077
688000,0.01837051287293434,0.01832834631204605,"[16.45036506652832, 8.442726135253906, 7.695455551147461, 5.482430934906006]",16.45036506652832,0.48601871728897095,0.045170923274366406,1.1203691959381104,"[0.05848830193281174, 0.19637151062488556, 0.2115921676158905, 0.5335480570793152]","[0.05752464011311531, 0.196197971701622, 0.21224646270275116, 0.5340309143066406]",0.21469640731811523,0.07954077422618866
696000,0.020641474053263664,0.02061915025115013,"[5.747346878051758, 9.593671798706055, 8.049838066101074, 3.2830111980438232]",9.593671798706055,0.4896455705165863,0.04481430654026187,1.0909740924835205,"[0.6569716930389404, 0.13885165750980377, 0.20417656004428864, 0.0]","[0.6543816328048706, 0.1395266056060791, 0.19945281744003296, 0.0066389841958880424]",0.1754884570837021,0.058754101395606995
704000,0.02049212157726288,0.020431825891137123,"[9.265870094299316, 9.166884422302246, 13.65614128112793, 5.522574424743652]",13.65614128112793,0.48704537749290466,0.044664241827829625,1.1119133234024048,"[0.11934386938810349, 0.0783599391579628, 0.20592747628688812, 0.5963687300682068]","[0.1187487468123436, 0.08034254610538483, 0.20363962650299072, 0.5972690582275391]",0.19738377630710602,0.07355795055627823
712000,0.018425341695547104,0.018356354907155037,"[10.77992057800293, 5.610062599182129, 7.832898139953613, 13.877583503723145]",13.877583503723145,0.48832252621650696,0.044447694260525555,1.0999704599380493,"[0.1162782534956932, 0.5406309366226196, 0.17038103938102722, 0.17270976305007935]","[0.11772660166025162, 0.5412260293960571, 0.16843992471694946, 0.172607421875]",0.1824335902929306,0.06564359366893768
720000,0.018713481724262238,0.018658708781003952,"[5.4559831619262695, 10.620898246765137, 7.021256923675537, 17.802217483520508]",17.802217483520508,0.4868752062320709,0.04428191295278017,1.1128263473510742,"[0.49127477407455444, 0.19921629130840302, 0.25567570328712463, 0.0538332536816597]","[0.49155953526496887, 0.1981145292520523, 0.2561872899532318, 0.05413859337568283]",0.1999761313199997,0.0737239345908165
728000,0.018894078209996223,0.018847905099391937,"[9.493212699890137, 5.847292423248291, 10.287583351135254, 9.331541061401367]",10.287583351135254,0.4873103201389313,0.04392755302746485,1.1096662282943726,"[0.20643332600593567, 0.5602506995201111, 0.14906898140907288, 0.08424703776836395]","[0.20548808574676514, 0.5602623224258423, 0.14804010093212128, 0.0862094908952713]",0.19410008192062378,0.07195909321308136
736000,0.018519282341003418,0.018472513183951378,"[13.790241241455078, 8.670893669128418, 9.178502082824707, 5.720049858093262]",13.790241241455078,0.48728904128074646,0.043785345212851844,1.1098641157150269,"[0.19259877502918243, 0.11789436638355255, 0.12469718605279922, 0.5648096799850464]","[0.19200918078422546, 0.11736589670181274, 0.12592452764511108, 0.5647003650665283]",0.1947496235370636,0.07215259224176407
744000,0.019786709919571877,0.019732831045985222,"[5.667300224304199, 4.398440837860107, 16.38184928894043, 6.415333271026611]",16.38184928894043,0.4894375205039978,0.04362447345267032,1.0904502868652344,"[0.4144352674484253, 0.0, 0.18545261025428772, 0.400112122297287]","[0.4152633547782898, 0.003192666918039322, 0.1841881275177002, 0.397355854511261]",0.17312394082546234,0.05958147346973419
752000,0.018111038953065872,0.01803489401936531,"[5.499629974365234, 14.433534622192383, 7.09328556060791, 8.706180572509766]",14.433534622192383,0.48646289110183716,0.043372403027644495,1.1164427995681763,"[0.5210946202278137, 0.07153885066509247, 0.21477361023426056, 0.19259290397167206]","[0.5211867094039917, 0.07004804909229279, 0.2160690426826477, 0.1926962435245514]",0.2087855041027069,0.07700267434120178
760000,0.017626777291297913,0.017585543915629387,"[6.151248455047607, 9.537325859069824, 11.026811599731445, 5.710544586181641]",11.026811599731445,0.4867645502090454,0.043102263934405326,1.1133934259414673,"[0.42117780447006226, 0.13224750757217407, 0.15193484723567963, 0.29463982582092285]","[0.42104461789131165, 0.13178054988384247, 0.15153264999389648, 0.2956421375274658]",0.2056625634431839,0.07511509954929352
768000,0.018367595970630646,0.018358752131462097,"[8.587282180786133, 5.506618022918701, 8.079158782958984, 9.596612930297852]",9.596612930297852,0.4848872423171997,0.0428588171142028,1.1311132907867432,"[0.21941038966178894, 0.5604536533355713, 0.1050879955291748, 0.11504793912172318]","[0.21757856011390686, 0.5607332587242126, 0.10764576494693756, 0.11404239386320114]",0.22654464840888977,0.08549818396568298
776000,0.019193612039089203,0.01915092207491398,"[17.250476837158203, 6.457425117492676, 5.830989837646484, 10.473073959350586]",17.250476837158203,0.487192839384079,0.04281049048258859,1.109795093536377,"[0.024712203070521355, 0.3610025644302368, 0.3973247706890106, 0.21696041524410248]","[0.026966795325279236, 0.3598887622356415, 0.3974013328552246, 0.21574316918849945]",0.19278503954410553,0.07226972281932831
784000,0.018442608416080475,0.018397003412246704,"[10.191131591796875, 9.082978248596191, 5.766355037689209, 12.783845901489258]",12.783845901489258,0.48775506019592285,0.042544016907656246,1.1056084632873535,"[0.12882772088050842, 0.10481509566307068, 0.5736500024795532, 0.19270721077919006]","[0.12791164219379425, 0.10649704933166504, 0.5736825466156006, 0.19190874695777893]",0.1859213262796402,0.0690377801656723
792000,0.017335999757051468,0.01727290451526642,"[9.354273796081543, 5.6346821784973145, 8.258899688720703, 14.54841136932373]",14.54841136932373,0.48940032720565796,0.04238764969109173,1.090798020362854,"[0.13892292976379395, 0.5456720590591431, 0.14381393790245056, 0.1715911328792572]","[0.13668674230575562, 0.5466457605361938, 0.14565244317054749, 0.17101505398750305]",0.1658235788345337,0.06001590937376022
800000,0.019298752769827843,0.019249897450208664,"[8.578545570373535, 9.419281959533691, 5.6181864738464355, 8.522000312805176]",9.419281959533691,0.4872090816497803,0.04208494178929296,1.1101837158203125,"[0.1540873497724533, 0.07162082940340042, 0.5648866295814514, 0.20940519869327545]","[0.1522907316684723, 0.07354813069105148, 0.5659897923469543, 0.20817136764526367]",0.19419927895069122,0.07282178848981857
