train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
320000,0.09067634493112564,0.08855955302715302,"[4.598565101623535, 11.15884780883789, 7.856128692626953, 10.884428977966309]",11.15884780883789,0.40276089310646057,0.15878036985234623
328000,0.09082388877868652,0.08888014405965805,"[4.642634391784668, 8.554683685302734, 8.540796279907227, 10.850281715393066]",10.850281715393066,0.3979239761829376,0.15695337161391112
336000,0.08894744515419006,0.08689466863870621,"[4.640908241271973, 8.973550796508789, 7.687260627746582, 16.289966583251953]",16.289966583251953,0.40225934982299805,0.1559431819037222
344000,0.08996670693159103,0.08826981484889984,"[4.431950569152832, 8.87954044342041, 8.693780899047852, 23.370262145996094]",23.370262145996094,0.40980949997901917,0.15498768386711886
352000,0.08914380520582199,0.08694510906934738,"[7.965526580810547, 4.605664253234863, 9.372127532958984, 19.699188232421875]",19.699188232421875,0.4036380648612976,0.15311499563747852
360000,0.08964172005653381,0.08799062669277191,"[4.415582656860352, 9.163421630859375, 26.867090225219727, 9.094313621520996]",26.867090225219727,0.40916121006011963,0.15213194354756276
368000,0.08906727284193039,0.08744889497756958,"[28.582101821899414, 8.6782865524292, 4.457058429718018, 8.705921173095703]",28.582101821899414,0.40738818049430847,0.15072901973018937
376000,0.08676280081272125,0.08494703471660614,"[7.850330829620361, 4.640288352966309, 9.857426643371582, 13.357355117797852]",13.357355117797852,0.4026869237422943,0.14836159742024652
384000,0.08938723057508469,0.08785408735275269,"[20.77833366394043, 9.514357566833496, 9.232816696166992, 4.398408889770508]",20.77833366394043,0.41086554527282715,0.1477046268037245
392000,0.08822908997535706,0.08669306337833405,"[18.54286766052246, 9.100210189819336, 9.122946739196777, 4.439842700958252]",18.54286766052246,0.41008439660072327,0.14625277984037593
400000,0.08852128684520721,0.08696999400854111,"[25.98558807373047, 4.420083522796631, 9.125529289245605, 9.27108097076416]",25.98558807373047,0.4105381369590759,0.14536532960695528
408000,0.08836276829242706,0.08695194870233536,"[21.65040397644043, 9.276917457580566, 4.402146816253662, 9.082468032836914]",21.65040397644043,0.40960144996643066,0.14390852650201968
416000,0.08844411373138428,0.08687297999858856,"[9.16789436340332, 20.937746047973633, 4.4315266609191895, 8.952205657958984]",20.937746047973633,0.4086713194847107,0.1426509014942206
424000,0.08791903406381607,0.08609601855278015,"[4.6226396560668945, 14.733017921447754, 8.453276634216309, 9.717327117919922]",14.733017921447754,0.4019889831542969,0.1409651240814411
432000,0.08880162984132767,0.08732621371746063,"[8.86679458618164, 4.431951999664307, 8.889747619628906, 18.570039749145508]",18.570039749145508,0.40995946526527405,0.14024316927616165
440000,0.08820834010839462,0.08671490848064423,"[9.24708366394043, 4.445748805999756, 9.612010955810547, 17.34709358215332]",17.34709358215332,0.40973296761512756,0.13905927172330143
448000,0.08754493296146393,0.08606752753257751,"[9.182836532592773, 4.423130035400391, 9.258782386779785, 22.073711395263672]",22.073711395263672,0.40901365876197815,0.1382148051587134
